msa,lat,lng,area,year,pct_change
"Lancaster, PA",40.0419921,-76.250198,2444600820.0,2017-01-01,0.2414915655519385
"Lansing-East Lansing, MI",42.7136586,-84.6053717,4397045824.0,2001-01-01,0.0
"Lansing-East Lansing, MI",42.7136586,-84.6053717,4397045824.0,2002-01-01,0.041850220264317166
"Lansing-East Lansing, MI",42.7136586,-84.6053717,4397045824.0,2003-01-01,0.047881267044262536
"Lansing-East Lansing, MI",42.7136586,-84.6053717,4397045824.0,2004-01-01,0.01709670652401929
"Lansing-East Lansing, MI",42.7136586,-84.6053717,4397045824.0,2005-01-01,0.024438850430039905
"Lansing-East Lansing, MI",42.7136586,-84.6053717,4397045824.0,2006-01-01,0.037287602265575925
"Lansing-East Lansing, MI",42.7136586,-84.6053717,4397045824.0,2007-01-01,0.03671071953010285
"Lansing-East Lansing, MI",42.7136586,-84.6053717,4397045824.0,2008-01-01,-0.010174113698342755
"Lansing-East Lansing, MI",42.7136586,-84.6053717,4397045824.0,2009-01-01,-0.06408642752255089
"Lansing-East Lansing, MI",42.7136586,-84.6053717,4397045824.0,2010-01-01,0.003671071953010197
"Lansing-East Lansing, MI",42.7136586,-84.6053717,4397045824.0,2011-01-01,-0.01704426263897629
"Lansing-East Lansing, MI",42.7136586,-84.6053717,4397045824.0,2012-01-01,-0.04615061883784355
"Lansing-East Lansing, MI",42.7136586,-84.6053717,4397045824.0,2013-01-01,-0.04583595552758546
"Lansing-East Lansing, MI",42.7136586,-84.6053717,4397045824.0,2014-01-01,-0.03235787707153348
"Lansing-East Lansing, MI",42.7136586,-84.6053717,4397045824.0,2015-01-01,-0.014264736731697038
"Lansing-East Lansing, MI",42.7136586,-84.6053717,4397045824.0,2016-01-01,0.0187749108453954
"Lansing-East Lansing, MI",42.7136586,-84.6053717,4397045824.0,2017-01-01,0.02517306482064185
"Laredo, TX",27.760798699999995,-99.34075179999999,8706186700.0,2001-01-01,0.0
"Laredo, TX",27.760798699999995,-99.34075179999999,8706186700.0,2002-01-01,0.06643952299829636
"Laredo, TX",27.760798699999995,-99.34075179999999,8706186700.0,2003-01-01,0.021294718909710356
"Laredo, TX",27.760798699999995,-99.34075179999999,8706186700.0,2004-01-01,-0.018909710391822883
"Laredo, TX",27.760798699999995,-99.34075179999999,8706186700.0,2005-01-01,0.03867120954003411
"Laredo, TX",27.760798699999995,-99.34075179999999,8706186700.0,2006-01-01,0.07223168654173763
"Laredo, TX",27.760798699999995,-99.34075179999999,8706186700.0,2007-01-01,0.07597955706984671
"Laredo, TX",27.760798699999995,-99.34075179999999,8706186700.0,2008-01-01,0.06695059625212951
"Laredo, TX",27.760798699999995,-99.34075179999999,8706186700.0,2009-01-01,0.1040885860306644
"Laredo, TX",27.760798699999995,-99.34075179999999,8706186700.0,2010-01-01,0.15195911413969346
"Laredo, TX",27.760798699999995,-99.34075179999999,8706186700.0,2011-01-01,0.19063032367972726
"Laredo, TX",27.760798699999995,-99.34075179999999,8706186700.0,2012-01-01,0.20102214650766606
"Laredo, TX",27.760798699999995,-99.34075179999999,8706186700.0,2013-01-01,0.1827938671209539
"Laredo, TX",27.760798699999995,-99.34075179999999,8706186700.0,2014-01-01,0.19318568994889265
"Laredo, TX",27.760798699999995,-99.34075179999999,8706186700.0,2015-01-01,0.20988074957410552
"Laredo, TX",27.760798699999995,-99.34075179999999,8706186700.0,2016-01-01,0.19591141396933565
"Laredo, TX",27.760798699999995,-99.34075179999999,8706186700.0,2017-01-01,0.20783645655877336
"Las Cruces, NM",32.3499198,-106.83496909999998,9863129996.0,2001-01-01,0.0
"Las Cruces, NM",32.3499198,-106.83496909999998,9863129996.0,2002-01-01,0.048458149779735615
"Las Cruces, NM",32.3499198,-106.83496909999998,9863129996.0,2003-01-01,0.12621145374449338
"Las Cruces, NM",32.3499198,-106.83496909999998,9863129996.0,2004-01-01,0.2162995594713657
"Las Cruces, NM",32.3499198,-106.83496909999998,9863129996.0,2005-01-01,0.2629955947136564
"Las Cruces, NM",32.3499198,-106.83496909999998,9863129996.0,2006-01-01,0.2746696035242291
"Las Cruces, NM",32.3499198,-106.83496909999998,9863129996.0,2007-01-01,0.2931718061674009
"Las Cruces, NM",32.3499198,-106.83496909999998,9863129996.0,2008-01-01,0.3268722466960352
"Las Cruces, NM",32.3499198,-106.83496909999998,9863129996.0,2009-01-01,0.38061674008810575
"Las Cruces, NM",32.3499198,-106.83496909999998,9863129996.0,2010-01-01,0.40506607929515415
"Las Cruces, NM",32.3499198,-106.83496909999998,9863129996.0,2011-01-01,0.3768722466960353
"Las Cruces, NM",32.3499198,-106.83496909999998,9863129996.0,2012-01-01,0.3138766519823788
"Las Cruces, NM",32.3499198,-106.83496909999998,9863129996.0,2013-01-01,0.2746696035242291
"Las Cruces, NM",32.3499198,-106.83496909999998,9863129996.0,2014-01-01,0.29449339207048464
"Las Cruces, NM",32.3499198,-106.83496909999998,9863129996.0,2015-01-01,0.32290748898678423
"Las Cruces, NM",32.3499198,-106.83496909999998,9863129996.0,2016-01-01,0.3546255506607929
"Las Cruces, NM",32.3499198,-106.83496909999998,9863129996.0,2017-01-01,0.359251101321586
"Las Vegas-Henderson-Paradise, NV",36.2142575,-115.01381200000002,20439281450.0,2001-01-01,0.0
"Las Vegas-Henderson-Paradise, NV",36.2142575,-115.01381200000002,20439281450.0,2002-01-01,0.04416183964113052
"Las Vegas-Henderson-Paradise, NV",36.2142575,-115.01381200000002,20439281450.0,2003-01-01,0.09989402319875727
"Las Vegas-Henderson-Paradise, NV",36.2142575,-115.01381200000002,20439281450.0,2004-01-01,0.2435433996777143
"Las Vegas-Henderson-Paradise, NV",36.2142575,-115.01381200000002,20439281450.0,2005-01-01,0.3695977236763788
"Las Vegas-Henderson-Paradise, NV",36.2142575,-115.01381200000002,20439281450.0,2006-01-01,0.4108560893108604
"Las Vegas-Henderson-Paradise, NV",36.2142575,-115.01381200000002,20439281450.0,2007-01-01,0.4300625698648433
"Las Vegas-Henderson-Paradise, NV",36.2142575,-115.01381200000002,20439281450.0,2008-01-01,0.38549424386278175
"Las Vegas-Henderson-Paradise, NV",36.2142575,-115.01381200000002,20439281450.0,2009-01-01,0.2333957580244763
"Las Vegas-Henderson-Paradise, NV",36.2142575,-115.01381200000002,20439281450.0,2010-01-01,0.2038093578967235
"Las Vegas-Henderson-Paradise, NV",36.2142575,-115.01381200000002,20439281450.0,2011-01-01,0.20923885428915698
"Las Vegas-Henderson-Paradise, NV",36.2142575,-115.01381200000002,20439281450.0,2012-01-01,0.21045831337194956
"Las Vegas-Henderson-Paradise, NV",36.2142575,-115.01381200000002,20439281450.0,2013-01-01,0.2305939056080601
"Las Vegas-Henderson-Paradise, NV",36.2142575,-115.01381200000002,20439281450.0,2014-01-01,0.24643235631433005
"Las Vegas-Henderson-Paradise, NV",36.2142575,-115.01381200000002,20439281450.0,2015-01-01,0.34008391039879204
"Las Vegas-Henderson-Paradise, NV",36.2142575,-115.01381200000002,20439281450.0,2016-01-01,0.35762089339895176
"Las Vegas-Henderson-Paradise, NV",36.2142575,-115.01381200000002,20439281450.0,2017-01-01,0.3945676001335599
"Lawrence, KS",38.8964168,-95.2909475,1180628927.0,2001-01-01,0.0
"Lawrence, KS",38.8964168,-95.2909475,1180628927.0,2002-01-01,-0.009881422924901241
"Lawrence, KS",38.8964168,-95.2909475,1180628927.0,2003-01-01,-0.0008469791078486999
"Lawrence, KS",38.8964168,-95.2909475,1180628927.0,2004-01-01,0.06549971767363072
"Lawrence, KS",38.8964168,-95.2909475,1180628927.0,2005-01-01,0.02032749858836813
"Lawrence, KS",38.8964168,-95.2909475,1180628927.0,2006-01-01,-0.024844720496894457
"Lawrence, KS",38.8964168,-95.2909475,1180628927.0,2007-01-01,0.0047995482778091505
"Lawrence, KS",38.8964168,-95.2909475,1180628927.0,2008-01-01,0.03190287972896666
"Lawrence, KS",38.8964168,-95.2909475,1180628927.0,2009-01-01,0.03896103896103886
"Lawrence, KS",38.8964168,-95.2909475,1180628927.0,2010-01-01,0.04319593450028236
"Lawrence, KS",38.8964168,-95.2909475,1180628927.0,2011-01-01,0.052795031055900665
"Lawrence, KS",38.8964168,-95.2909475,1180628927.0,2012-01-01,0.02569169960474316
"Lawrence, KS",38.8964168,-95.2909475,1180628927.0,2013-01-01,0.030208921513269264
"Lawrence, KS",38.8964168,-95.2909475,1180628927.0,2014-01-01,0.03529079616036146
"Lawrence, KS",38.8964168,-95.2909475,1180628927.0,2015-01-01,0.07453416149068315
"Lawrence, KS",38.8964168,-95.2909475,1180628927.0,2016-01-01,0.1064370412196498
"Lawrence, KS",38.8964168,-95.2909475,1180628927.0,2017-01-01,0.11773009599096552
"Lawton, OK",34.5291104,-98.4309172,4408014170.0,2001-01-01,0.0
"Lawton, OK",34.5291104,-98.4309172,4408014170.0,2002-01-01,0.02178056084944191
"Lawton, OK",34.5291104,-98.4309172,4408014170.0,2003-01-01,0.07051456575006809
"Lawton, OK",34.5291104,-98.4309172,4408014170.0,2004-01-01,0.09392866866321814
"Lawton, OK",34.5291104,-98.4309172,4408014170.0,2005-01-01,0.08303838823849707
"Lawton, OK",34.5291104,-98.4309172,4408014170.0,2006-01-01,0.139667846447046
"Lawton, OK",34.5291104,-98.4309172,4408014170.0,2007-01-01,0.13558399128777565
"Lawton, OK",34.5291104,-98.4309172,4408014170.0,2008-01-01,0.18867410835829013
"Lawton, OK",34.5291104,-98.4309172,4408014170.0,2009-01-01,0.23958616934386054
"Lawton, OK",34.5291104,-98.4309172,4408014170.0,2010-01-01,0.2926762864143753
"Lawton, OK",34.5291104,-98.4309172,4408014170.0,2011-01-01,0.2649060713313367
"Lawton, OK",34.5291104,-98.4309172,4408014170.0,2012-01-01,0.20174244486795545
"Lawton, OK",34.5291104,-98.4309172,4408014170.0,2013-01-01,0.21426626735638446
"Lawton, OK",34.5291104,-98.4309172,4408014170.0,2014-01-01,0.2150830383882385
"Lawton, OK",34.5291104,-98.4309172,4408014170.0,2015-01-01,0.2374081132589163
"Lawton, OK",34.5291104,-98.4309172,4408014170.0,2016-01-01,0.22488429077048733
"Lawton, OK",34.5291104,-98.4309172,4408014170.0,2017-01-01,0.2243397767492512
"Lebanon, PA",40.3715593,-76.46486970000001,937138344.0,2001-01-01,0.0
"Lebanon, PA",40.3715593,-76.46486970000001,937138344.0,2002-01-01,0.02124091671324768
"Lebanon, PA",40.3715593,-76.46486970000001,937138344.0,2003-01-01,0.10424818334264964
"Lebanon, PA",40.3715593,-76.46486970000001,937138344.0,2004-01-01,0.11906092789267753
"Lebanon, PA",40.3715593,-76.46486970000001,937138344.0,2005-01-01,0.11095584125209612
"Lebanon, PA",40.3715593,-76.46486970000001,937138344.0,2006-01-01,0.11542761319172712
"Lebanon, PA",40.3715593,-76.46486970000001,937138344.0,2007-01-01,0.11626607043040815
"Lebanon, PA",40.3715593,-76.46486970000001,937138344.0,2008-01-01,0.11403018446059245
"Lebanon, PA",40.3715593,-76.46486970000001,937138344.0,2009-01-01,0.0997764114030184
"Lebanon, PA",40.3715593,-76.46486970000001,937138344.0,2010-01-01,0.14421464505310233
"Lebanon, PA",40.3715593,-76.46486970000001,937138344.0,2011-01-01,0.15483510340972614
"Lebanon, PA",40.3715593,-76.46486970000001,937138344.0,2012-01-01,0.1542761319172723
"Lebanon, PA",40.3715593,-76.46486970000001,937138344.0,2013-01-01,0.18222470653996647
"Lebanon, PA",40.3715593,-76.46486970000001,937138344.0,2014-01-01,0.17411961989938507
"Lebanon, PA",40.3715593,-76.46486970000001,937138344.0,2015-01-01,0.2023476802683064
"Lebanon, PA",40.3715593,-76.46486970000001,937138344.0,2016-01-01,0.2266629401900504
"Lebanon, PA",40.3715593,-76.46486970000001,937138344.0,2017-01-01,0.2504192286193405
"Lewiston, ID-WA",46.251695700000006,-116.92501659999999,3844500618.0,2001-01-01,0.0
"Lewiston, ID-WA",46.251695700000006,-116.92501659999999,3844500618.0,2002-01-01,0.02382241472658375
"Lewiston, ID-WA",46.251695700000006,-116.92501659999999,3844500618.0,2003-01-01,0.042230644288034684
"Lewiston, ID-WA",46.251695700000006,-116.92501659999999,3844500618.0,2004-01-01,0.04602057390362746
"Lewiston, ID-WA",46.251695700000006,-116.92501659999999,3844500618.0,2005-01-01,0.04981050351922045
"Lewiston, ID-WA",46.251695700000006,-116.92501659999999,3844500618.0,2006-01-01,0.0644288034650784
"Lewiston, ID-WA",46.251695700000006,-116.92501659999999,3844500618.0,2007-01-01,0.07579859231185715
"Lewiston, ID-WA",46.251695700000006,-116.92501659999999,3844500618.0,2008-01-01,0.09799675148890086
"Lewiston, ID-WA",46.251695700000006,-116.92501659999999,3844500618.0,2009-01-01,0.07850568489442344
"Lewiston, ID-WA",46.251695700000006,-116.92501659999999,3844500618.0,2010-01-01,0.10449377368706014
"Lewiston, ID-WA",46.251695700000006,-116.92501659999999,3844500618.0,2011-01-01,0.10828370330265293
"Lewiston, ID-WA",46.251695700000006,-116.92501659999999,3844500618.0,2012-01-01,0.09907958852192757
"Lewiston, ID-WA",46.251695700000006,-116.92501659999999,3844500618.0,2013-01-01,0.09041689225771532
"Lewiston, ID-WA",46.251695700000006,-116.92501659999999,3844500618.0,2014-01-01,0.07038440714672434
"Lewiston, ID-WA",46.251695700000006,-116.92501659999999,3844500618.0,2015-01-01,0.10503519220357327
"Lewiston, ID-WA",46.251695700000006,-116.92501659999999,3844500618.0,2016-01-01,0.12885760693015702
"Lewiston, ID-WA",46.251695700000006,-116.92501659999999,3844500618.0,2017-01-01,0.16188413643746613
"Lewiston-Auburn, ME",44.167681099999996,-70.20743470000001,1211961731.0,2001-01-01,0.0
"Lewiston-Auburn, ME",44.167681099999996,-70.20743470000001,1211961731.0,2002-01-01,0.058734939759036216
"Lewiston-Auburn, ME",44.167681099999996,-70.20743470000001,1211961731.0,2003-01-01,0.08132530120481918
"Lewiston-Auburn, ME",44.167681099999996,-70.20743470000001,1211961731.0,2004-01-01,0.10602409638554212
"Lewiston-Auburn, ME",44.167681099999996,-70.20743470000001,1211961731.0,2005-01-01,0.10572289156626513
"Lewiston-Auburn, ME",44.167681099999996,-70.20743470000001,1211961731.0,2006-01-01,0.1436746987951807
"Lewiston-Auburn, ME",44.167681099999996,-70.20743470000001,1211961731.0,2007-01-01,0.1542168674698796
"Lewiston-Auburn, ME",44.167681099999996,-70.20743470000001,1211961731.0,2008-01-01,0.1400602409638554
"Lewiston-Auburn, ME",44.167681099999996,-70.20743470000001,1211961731.0,2009-01-01,0.0954819277108434
"Lewiston-Auburn, ME",44.167681099999996,-70.20743470000001,1211961731.0,2010-01-01,0.07891566265060246
"Lewiston-Auburn, ME",44.167681099999996,-70.20743470000001,1211961731.0,2011-01-01,0.0512048192771084
"Lewiston-Auburn, ME",44.167681099999996,-70.20743470000001,1211961731.0,2012-01-01,0.05361445783132535
"Lewiston-Auburn, ME",44.167681099999996,-70.20743470000001,1211961731.0,2013-01-01,0.03945783132530112
"Lewiston-Auburn, ME",44.167681099999996,-70.20743470000001,1211961731.0,2014-01-01,0.05813253012048202
"Lewiston-Auburn, ME",44.167681099999996,-70.20743470000001,1211961731.0,2015-01-01,0.05692771084337345
"Lewiston-Auburn, ME",44.167681099999996,-70.20743470000001,1211961731.0,2016-01-01,0.07590361445783134
"Lewiston-Auburn, ME",44.167681099999996,-70.20743470000001,1211961731.0,2017-01-01,0.09066265060240973
"Athens-Clarke County, GA",33.943984,-83.21389649999999,2654380348.0,2001-01-01,0.0
"Athens-Clarke County, GA",33.943984,-83.21389649999999,2654380348.0,2002-01-01,0.0037991410637594476
"Athens-Clarke County, GA",33.943984,-83.21389649999999,2654380348.0,2003-01-01,0.02973240832507429
"Athens-Clarke County, GA",33.943984,-83.21389649999999,2654380348.0,2004-01-01,0.053518334985133816
"Athens-Clarke County, GA",33.943984,-83.21389649999999,2654380348.0,2005-01-01,0.09993392798149993
"Athens-Clarke County, GA",33.943984,-83.21389649999999,2654380348.0,2006-01-01,0.1095143706640238
"Athens-Clarke County, GA",33.943984,-83.21389649999999,2654380348.0,2007-01-01,0.13082259663032714
"Athens-Clarke County, GA",33.943984,-83.21389649999999,2654380348.0,2008-01-01,0.1367690782953419
"Athens-Clarke County, GA",33.943984,-83.21389649999999,2654380348.0,2009-01-01,0.12652791542781627
"Athens-Clarke County, GA",33.943984,-83.21389649999999,2654380348.0,2010-01-01,0.11925999339279825
"Athens-Clarke County, GA",33.943984,-83.21389649999999,2654380348.0,2011-01-01,0.1105054509415262
"Athens-Clarke County, GA",33.943984,-83.21389649999999,2654380348.0,2012-01-01,0.12239841427155596
"Athens-Clarke County, GA",33.943984,-83.21389649999999,2654380348.0,2013-01-01,0.11892963330029738
"Athens-Clarke County, GA",33.943984,-83.21389649999999,2654380348.0,2014-01-01,0.14403700033036015
"Athens-Clarke County, GA",33.943984,-83.21389649999999,2654380348.0,2015-01-01,0.2289395441030724
"Athens-Clarke County, GA",33.943984,-83.21389649999999,2654380348.0,2016-01-01,0.33597621407334
"Athens-Clarke County, GA",33.943984,-83.21389649999999,2654380348.0,2017-01-01,0.4010571522960027
"Atlanta-Sandy Springs-Roswell, GA",33.693728,-84.3999113,22491398238.0,2001-01-01,0.0
"Atlanta-Sandy Springs-Roswell, GA",33.693728,-84.3999113,22491398238.0,2002-01-01,0.003148402631193425
"Atlanta-Sandy Springs-Roswell, GA",33.693728,-84.3999113,22491398238.0,2003-01-01,0.019801274410021108
"Atlanta-Sandy Springs-Roswell, GA",33.693728,-84.3999113,22491398238.0,2004-01-01,0.045432044006352264
"Atlanta-Sandy Springs-Roswell, GA",33.693728,-84.3999113,22491398238.0,2005-01-01,0.08916513866832476
"Atlanta-Sandy Springs-Roswell, GA",33.693728,-84.3999113,22491398238.0,2006-01-01,0.1152671785956143
"Atlanta-Sandy Springs-Roswell, GA",33.693728,-84.3999113,22491398238.0,2007-01-01,0.15100847890570246
"Atlanta-Sandy Springs-Roswell, GA",33.693728,-84.3999113,22491398238.0,2008-01-01,0.12304511918387062
"Atlanta-Sandy Springs-Roswell, GA",33.693728,-84.3999113,22491398238.0,2009-01-01,0.06756986879675586
"Atlanta-Sandy Springs-Roswell, GA",33.693728,-84.3999113,22491398238.0,2010-01-01,0.06902724259333337
"Atlanta-Sandy Springs-Roswell, GA",33.693728,-84.3999113,22491398238.0,2011-01-01,0.08757707646064095
"Atlanta-Sandy Springs-Roswell, GA",33.693728,-84.3999113,22491398238.0,2012-01-01,0.10307355381392336
"Atlanta-Sandy Springs-Roswell, GA",33.693728,-84.3999113,22491398238.0,2013-01-01,0.14211374644072094
"Atlanta-Sandy Springs-Roswell, GA",33.693728,-84.3999113,22491398238.0,2014-01-01,0.18740322127132106
"Atlanta-Sandy Springs-Roswell, GA",33.693728,-84.3999113,22491398238.0,2015-01-01,0.2331164433742956
"Atlanta-Sandy Springs-Roswell, GA",33.693728,-84.3999113,22491398238.0,2016-01-01,0.2869679892597887
"Atlanta-Sandy Springs-Roswell, GA",33.693728,-84.3999113,22491398238.0,2017-01-01,0.3246577349718227
"Atlantic City-Hammonton, NJ",39.469353999999996,-74.6337584,1438982592.0,2001-01-01,0.0
"Atlantic City-Hammonton, NJ",39.469353999999996,-74.6337584,1438982592.0,2002-01-01,0.02671302578018997
"Atlantic City-Hammonton, NJ",39.469353999999996,-74.6337584,1438982592.0,2003-01-01,0.0823439620081412
"Atlantic City-Hammonton, NJ",39.469353999999996,-74.6337584,1438982592.0,2004-01-01,0.1600237449118047
"Atlantic City-Hammonton, NJ",39.469353999999996,-74.6337584,1438982592.0,2005-01-01,0.21116010854816825
"Atlantic City-Hammonton, NJ",39.469353999999996,-74.6337584,1438982592.0,2006-01-01,0.2340569877883312
"Atlantic City-Hammonton, NJ",39.469353999999996,-74.6337584,1438982592.0,2007-01-01,0.16680800542740834
"Atlantic City-Hammonton, NJ",39.469353999999996,-74.6337584,1438982592.0,2008-01-01,0.1325474898236092
"Atlantic City-Hammonton, NJ",39.469353999999996,-74.6337584,1438982592.0,2009-01-01,0.05028833107191311
"Atlantic City-Hammonton, NJ",39.469353999999996,-74.6337584,1438982592.0,2010-01-01,0.060803934871099134
"Atlantic City-Hammonton, NJ",39.469353999999996,-74.6337584,1438982592.0,2011-01-01,0.03476933514246938
"Atlantic City-Hammonton, NJ",39.469353999999996,-74.6337584,1438982592.0,2012-01-01,0.023660108548168246
"Atlantic City-Hammonton, NJ",39.469353999999996,-74.6337584,1438982592.0,2013-01-01,0.01229647218453178
"Atlantic City-Hammonton, NJ",39.469353999999996,-74.6337584,1438982592.0,2014-01-01,-0.013144504748982322
